N values,Option Valuation
1362,11.543563361839855
1363,11.545433651356904
1364,11.543558230437576
1365,11.545433019932707
1366,11.543553108729531
1367,11.545432379821259
1368,11.543547996635937
1369,11.54543173107736
1370,11.543542894184247
1371,11.545431073782773
1372,11.543537801296127
1373,11.54543040795144
1374,11.54353271795847
1375,11.545429733701527
1376,11.543527644133247
1377,11.545429051053347
1378,11.543522579824394
1379,11.545428360059363
1380,11.543517524952705
1381,11.545427660817515
1382,11.54351247952703
1383,11.545426953353855
1384,11.543507443476356
1385,11.54542623772376
1386,11.543502416805401
1387,11.545425514001547
1388,11.54349739949112
1389,11.545424782240017
1390,11.543492391487595
1391,11.545424042494945
1392,11.543487392753049
1393,11.545423294816159
1394,11.543482403274675
1395,11.545422539281818
1396,11.5434774230378
1397,11.545421775906794
1398,11.543472451986283
1399,11.545421004775994
1400,11.543467490112073
1401,11.54542022592327
1402,11.543462537361627
1403,11.545419439427642
1404,11.54345759372359
1405,11.54541864532555
1406,11.543452659185133
1407,11.54541784368039
1408,11.54344773369165
1409,11.54541703453682
1410,11.543442817237473
1411,11.545416217937788
1412,11.54343790975574
1413,11.545415393956208
1414,11.543433011270979
1415,11.545414562645064
1416,11.54342812171891
1417,11.545413724026291
1418,11.543423241097392
1419,11.545412878178288
1420,11.543418369354104
1421,11.545412025139738
1422,11.543413506471794
1423,11.545411164985763
1424,11.54340865241872
1425,11.54541029771785
1426,11.543403807186888
1427,11.545409423415512
1428,11.54339897072818
1429,11.545408542138395
1430,11.543394143013396
1431,11.54540765391806
1432,11.543389324037143
1433,11.545406758796808
1434,11.543384513772056
1435,11.545405856831454
1436,11.543379712160862
1437,11.545404948079135
1438,11.543374919217289
1439,11.545404032586681
1440,11.543370134892408
1441,11.545403110379624
1442,11.543365359143136
1443,11.545402181531752
1444,11.543360591997946
1445,11.545401246084474
1446,11.54335583335059
1447,11.545400304055724
1448,11.543351083259187
1449,11.545399355527046
1450,11.543346341646675
1451,11.545398400518142
1452,11.543341608508367
1453,11.545397439094
1454,11.543336883800388
1455,11.545396471309303
1456,11.543332167507156
1457,11.545395497156294
1458,11.543327459623287
1459,11.54539451673108
1460,11.543322760073382
1461,11.545393530069669
1462,11.54331806888898
1463,11.545392537181076
1464,11.543313386026878
1465,11.545391538162294
1466,11.543308711437962
1467,11.54539053301692
1468,11.543304045115454
1469,11.545389521797075
1470,11.543299387055932
1471,11.545388504540425
1472,11.543294737179123
1473,11.54538748131598
1474,11.54329009553203
1475,11.545386452139798
1476,11.543285462031772
1477,11.545385417042334
1478,11.54328083666562
1479,11.545384376093589
1480,11.543276219443303
1481,11.545383329330663
1482,11.543271610304567
1483,11.54538227678931
1484,11.543267009238393
1485,11.54538121848722
1486,11.543262416210258
1487,11.545380154502828
1488,11.543257831214806
1489,11.545379084853446
1490,11.543253254232878
1491,11.545378009582437
1492,11.543248685221434
1493,11.545376928744371
1494,11.543244124163225
1495,11.545375842347129
1496,11.543239571027923
1497,11.545374750468998
1498,11.543235025793818
1499,11.545373653112602
1500,11.543230488474801
1501,11.545372550331152
1502,11.543225958977171
1503,11.545371442160254
1504,11.543221437345315
1505,11.545370328650991
1506,11.54321692352117
1507,11.545369209826227
1508,11.543212417495328
1509,11.54536808573041
1510,11.54320791924178
1511,11.545366956391545
1512,11.543203428711035
1513,11.545365821867525
1514,11.543198945934199
1515,11.545364682154213
1516,11.543194470847244
1517,11.545363537341633
1518,11.543190003444192
1519,11.545362387420363
1520,11.543185543678174
1521,11.545361232449773
1522,11.543181091593983
1523,11.54536007245879
1524,11.543176647078324
1525,11.545358907497373
1526,11.543172210189102
1527,11.545357737562318
1528,11.54316778083488
1529,11.545356562741622
1530,11.543163359065444
1531,11.545355383028236
1532,11.54315894478942
1533,11.545354198474625
1534,11.543154538039158
1535,11.54535300909376
1536,11.543150138784972
1537,11.54535181496787
1538,11.5431457469562
1539,11.545350616080276
1540,11.543141362596552
1541,11.545349412483324
1542,11.543136985644416
1543,11.545348204208617
1544,11.543132616101202
1545,11.545346991288636
1546,11.54312825393554
1547,11.545345773796427
1548,11.543123899120424
1549,11.545344551680186
1550,11.543119551645862
1551,11.545343325054562
1552,11.543115211463004
1553,11.545342093906415
1554,11.543110878606944
1555,11.545340858280024
1556,11.543106553014525
1557,11.545339618199876
1558,11.543102234659521
1559,11.545338373715447
1560,11.543097923555605
1561,11.545337124845414
1562,11.543093619645884
1563,11.54533587159712
1564,11.543089322957005
1565,11.545334614053688
1566,11.543085033403145
1567,11.545333352206447
1568,11.543080751012628
1569,11.545332086111173
1570,11.543076475771745
1571,11.545330815788198
1572,11.543072207622334
1573,11.545329541249183
1574,11.543067946574691
1575,11.545328262541615
1576,11.543063692593515
1577,11.545326979702285
1578,11.543059445659571
1579,11.545325692744074
1580,11.543055205786953
1581,11.545324401702382
1582,11.543050972894328
1583,11.545323106635387
1584,11.543046746993843
1585,11.545321807513645
1586,11.543053925639573
1587,11.545320504407536
1588,11.5430611519492
1589,11.545319197347245
1590,11.543068349502505
1591,11.545317886335013
1592,11.54307551840911
1593,11.545316571418109
1594,11.543082658758733
1595,11.545315252622682
1596,11.54308977071717
1597,11.545313929976524
1598,11.543096854402686
1599,11.545312603520086
1600,11.54310390991742
1601,11.545311273243533
1602,11.54311093741642
1603,11.545309939205204
1604,11.543117937021586
1605,11.545308601419766
1606,11.543124908841719
1607,11.545307259921058
1608,11.54313185301124
1609,11.545305914746674
1610,11.543138769639047
1611,11.545304565910167
1612,11.543145658841969
1613,11.545303213416794
1614,11.543152520765478
1615,11.545301857340815
1616,11.54315935549201
1617,11.54530049765952
1618,11.543166163197048
1619,11.545299134442422
1620,11.543172943944665
1621,11.545297767668544
1622,11.54317969787066
1623,11.545296397428347
1624,11.543186425108336
1625,11.545295023668029
1626,11.543193125737872
1627,11.54529364648676
1628,11.543199799907242
1629,11.545292265849541
1630,11.543206447732725
1631,11.545290881825807
1632,11.543213069308273
1633,11.545289494403528
1634,11.54321966476988
1635,11.545288103643747
1636,11.54322623421384
1637,11.545286709560177
1638,11.543232777752879
1639,11.545285312146211
1640,11.543239295533796
1641,11.54528391147072
1642,11.543245787628429
1643,11.545282507523634
1644,11.543252254140075
1645,11.545281100368877
1646,11.543258695211875
1647,11.545279689991863
1648,11.543265110939256
1649,11.545278276409004
1650,11.543271501446753
1651,11.545276859670675
1652,11.54327786679582
1653,11.545275439813036
1654,11.543284207153002
1655,11.545274016849715
1656,11.54329052260693
1657,11.545272590753832
1658,11.543296813259618
1659,11.545271161625935
1660,11.543303079216672
1661,11.545269729423294
1662,11.54330932055436
1663,11.545268294208645
1664,11.543315537448043
1665,11.545266855993065
1666,11.543321729945609
1667,11.545265414781644
1668,11.543327898164145
1669,11.545263970636624
1670,11.543334042212571
1671,11.545262523549056
1672,11.543340162206597
1673,11.545261073527957
1674,11.543346258213782
1675,11.5452596206494
1676,11.543352330364531
1677,11.545258164872003
1678,11.543358378769971
1679,11.545256706267391
1680,11.543364403491054
1681,11.545255244813685
1682,11.543370404679449
1683,11.54525378055951
1684,11.543376382407125
1685,11.545252313527229
1686,11.543382336754183
1687,11.545250843744526
1688,11.54338826785593
1689,11.545249371206438
1690,11.543394175764721
1691,11.545247895944955
1692,11.543400060633058
1693,11.54524641795316
1694,11.543405922524483
1695,11.545244937326059
1696,11.543411761571999
1697,11.545243454002753
1698,11.543417577810098
1699,11.545241968066275
1700,11.543423371391386
1701,11.545240479480157
1702,11.54342914237414
1703,11.545238988319001
1704,11.543434890874078
1705,11.545237494550804
1706,11.543440617000348
1707,11.545235998231371
1708,11.543446320804515
1709,11.545234499389444
1710,11.543452002393046
1711,11.545232998001971
1712,11.543457661878262
1713,11.54523149412082
1714,11.543463299362125
1715,11.545229987738661
1716,11.5434689149077
1717,11.545228478916023
1718,11.543474508596866
1719,11.5452269676424
1720,11.543480080552303
1721,11.545225453930387
1722,11.543485630864113
1723,11.545223937810473
1724,11.543491159599268
1725,11.545222419300416
1726,11.54349666685887
1727,11.545220898435959
1728,11.543502152714026
1729,11.545219375187592
1730,11.543507617298026
1731,11.545217849630756
1732,11.54351306067706
1733,11.545216321747024
1734,11.54351848291255
1735,11.545214791560506
1736,11.543523884130472
1737,11.545213259087316
1738,11.543529264383842
1739,11.545211724367558
1740,11.543534623791208
1741,11.545210187401867
1742,11.54353996241569
1743,11.54520864820276
1744,11.543545280379538
1745,11.545207106785691
1746,11.543550577701813
1747,11.5452055631812
1748,11.543555854522788
1749,11.545204017410732
1750,11.543561110906893
1751,11.545202469454527
1752,11.543566346952987
1753,11.545200919375487
1754,11.543571562712305
1755,11.545199367170017
1756,11.54357675829935
1757,11.545197812869354
1758,11.543581933794941
1759,11.545196256446422
1760,11.543587089271234
1761,11.545194697995083
1762,11.543592224791395
1763,11.545193137448972
1764,11.543597340474404
1765,11.545191574874613
1766,11.543602436382555
1767,11.545190010274652
1768,11.54360751257146
1769,11.545188443668035
1770,11.543612569166282
1771,11.545186875062328
1772,11.543617606240618
1773,11.545185304485495
1774,11.54362262385813
1775,11.545183731931653
1776,11.543627622085493
1777,11.545182157440843
1778,11.54363260103268
1779,11.545180581037918
1780,11.543637560764086
1781,11.545179002706913
1782,11.543642501335563
1783,11.54517742246821
1784,11.543647422860777
1785,11.545175840367074
1786,11.543652325389186
1787,11.545174256380347
1788,11.543657209025879
1789,11.545172670550386
1790,11.54366207382312
1791,11.545171082899113
1792,11.543666919861744
1793,11.545169493395045
1794,11.543671747232082
1795,11.545167902108329
1796,11.543676555990604
1797,11.54516630902859
1798,11.54368134621713
1799,11.545164714165578
1800,11.543686117987686
1801,11.545163117527299
1802,11.543690871361688
1803,11.545161519160098
1804,11.543695606461798
1805,11.54515991905283
1806,11.543700323295237
1807,11.545158317240038
1808,11.543705021993498
1809,11.545156713708106
1810,11.543709702596276
1811,11.545155108477106
1812,11.543714365181998
1813,11.545153501579467
1814,11.54371900980751
1815,11.545151893030635
1816,11.543723636590178
1817,11.545150282835468
1818,11.543728245545017
1819,11.5451486709907
1820,11.543732836787612
1821,11.545147057520637
1822,11.543737410353259
1823,11.545145442449138
1824,11.543741966344957
1825,11.545143825799403
1826,11.543746504827439
1827,11.545142207556749
1828,11.543751025844335
1829,11.54514058775572
1830,11.543755529483848
1831,11.545138966406384
1832,11.543760015802599
1833,11.545137343507797
1834,11.543764484908802
1835,11.54513571908363
1836,11.543768936802493
1837,11.545134093160172
1838,11.543773371593543
1839,11.5451324657188
1840,11.543777789386203
1841,11.545130836810976
1842,11.543782190169953
1843,11.545129206416012
1844,11.543786574067953
1845,11.5451275745813
1846,11.543790941118177
1847,11.545125941281555
1848,11.543795291397966
1849,11.545124306538181
1850,11.543799624954092
1851,11.545122670381923
1852,11.543803941905272
1853,11.545121032809034
1854,11.543808242276024
1855,11.545119393868791
1856,11.543812526102986
1857,11.54511775350879
1858,11.543816793517287
1859,11.545116111782978
1860,11.543821044555642
1861,11.545114468711393
1862,11.543825279240636
1863,11.545112824302565
1864,11.543829497719345
1865,11.545111178535466
1866,11.543833699981587
1867,11.545109531445082
1868,11.543837886129586
1869,11.545107883039186
1870,11.543842056196574
1871,11.545106233329614
1872,11.543846210279535
1873,11.54510458235885
1874,11.543850348417457
1875,11.54510293008223
1876,11.543854470691784
1877,11.545101276569879
1878,11.543858577145482
1879,11.545099621794487
1880,11.5438626678528
1881,11.54509796578278
1882,11.543866742850971
1883,11.54509630850668
1884,11.543870802240567
1885,11.545094650055683
1886,11.54387484603009
1887,11.545092990381068
1888,11.543878874332455
1889,11.545091329506166
1890,11.543882887201214
1891,11.545089667448435
1892,11.543886884638292
1893,11.545088004221403
1894,11.543890866775955
1895,11.545086339824536
1896,11.543894833649524
1897,11.5450846742682
1898,11.543898785276326
1899,11.545083007608094
1900,11.543902721774426
1901,11.545081339783719
1902,11.543906643179676
1903,11.545079670859035
1904,11.543910549520668
1905,11.54507800080004
1906,11.543914440906105
1907,11.545076329685834
1908,11.5439183173717
1909,11.545074657436597
1910,11.543922178952664
1911,11.5450729841361
1912,11.543926025744193
1913,11.545071309790412
1914,11.54392985776906
1915,11.545069634363653
1916,11.543933675134195
1917,11.54506795788456
1918,11.543937477840904
1919,11.54506628040601
1920,11.54394126593347
1921,11.545064601869855
1922,11.543945039542193
1923,11.54506292232336
1924,11.543948798649016
1925,11.545061241789673
1926,11.543952543361026
1927,11.545059560249584
1928,11.543956273713544
1929,11.545057877719543
1930,11.543959989751869
1931,11.545056194234764
1932,11.54396369153802
1933,11.545054509784899
1934,11.543967379132647
1935,11.545052824363507
1936,11.543971052581176
1937,11.545051137993402
