N values,Option Valuation,Black Scholes
9550,11.54445000412887,11.544280227051097
9551,11.544139930050171,11.544280227051097
9552,11.544450003536454,11.544280227051097
9553,11.544139605028567,11.544280227051097
9554,11.544450002874283,11.544280227051097
9555,11.544139280042044,11.544280227051097
9556,11.544450001875672,11.544280227051097
9557,11.54413895500871,11.544280227051097
9558,11.544450000637898,11.544280227051097
9559,11.544138630068575,11.544280227051097
9560,11.544449999362788,11.544280227051097
9561,11.544138304893256,11.544280227051097
9562,11.544449997749872,11.544280227051097
9563,11.544137979831882,11.544280227051097
9564,11.54444999596586,11.544280227051097
9565,11.544137654752074,11.544280227051097
9566,11.544449993974608,11.544280227051097
9567,11.544137329591319,11.544280227051097
9568,11.5444499918296,11.544280227051097
9569,11.54413700444869,11.544280227051097
9570,11.544449989354328,11.544280227051097
9571,11.544136679233686,11.544280227051097
9572,11.54444998677425,11.544280227051097
9573,11.544136353921536,11.544280227051097
9574,11.54444998398246,11.544280227051097
9575,11.544136028687499,11.544280227051097
9576,11.54444998109471,11.544280227051097
9577,11.544135703333396,11.544280227051097
9578,11.544449977898442,11.544280227051097
9579,11.544135378097952,11.544280227051097
9580,11.54444997443036,11.544280227051097
9581,11.544135052810608,11.544280227051097
9582,11.544449970884509,11.544280227051097
9583,11.544134727451098,11.544280227051097
9584,11.544449967025889,11.544280227051097
9585,11.544134402047746,11.544280227051097
9586,11.54444996307081,11.544280227051097
9587,11.544134076629932,11.544280227051097
9588,11.544449958868455,11.544280227051097
9589,11.544133751107909,11.544280227051097
9590,11.544449954548567,11.544280227051097
9591,11.544133425727154,11.544280227051097
9592,11.544449949884736,11.544280227051097
9593,11.544133100179351,11.544280227051097
9594,11.544449945071944,11.544280227051097
9595,11.544132774614422,11.544280227051097
9596,11.544449940088295,11.544280227051097
9597,11.544132449148929,11.544280227051097
9598,11.544449934993672,11.544280227051097
9599,11.544132123564953,11.544280227051097
9600,11.54444992950382,11.544280227051097
9601,11.544131797919187,11.544280227051097
9602,11.5444499239888,11.544280227051097
9603,11.54413147231166,11.544280227051097
9604,11.544449918264668,11.544280227051097
9605,11.54413114663312,11.544280227051097
9606,11.544449912280896,11.544280227051097
9607,11.544130821058701,11.544280227051097
9608,11.544449906002056,11.544280227051097
9609,11.544130495254741,11.544280227051097
9610,11.5444498996022,11.544280227051097
9611,11.544130169529474,11.544280227051097
9612,11.544449893056857,11.544280227051097
9613,11.544129843726338,11.544280227051097
9614,11.544449886295233,11.544280227051097
9615,11.544129518037192,11.544280227051097
9616,11.544449879356891,11.544280227051097
9617,11.5441291922846,11.544280227051097
9618,11.544449872194425,11.544280227051097
9619,11.54412886644579,11.544280227051097
9620,11.544449864893894,11.544280227051097
9621,11.54412854059893,11.544280227051097
9622,11.544449857205532,11.544280227051097
9623,11.54412821467332,11.544280227051097
9624,11.54444984955119,11.544280227051097
9625,11.544127888722151,11.544280227051097
9626,11.544449841648841,11.544280227051097
9627,11.544127562838025,11.544280227051097
9628,11.544449833465878,11.544280227051097
9629,11.544127236824458,11.544280227051097
9630,11.544449825063632,11.544280227051097
9631,11.544126910863508,11.544280227051097
9632,11.544449816496314,11.544280227051097
9633,11.544126584876182,11.544280227051097
9634,11.5444498078842,11.544280227051097
9635,11.544126258841303,11.544280227051097
9636,11.544449798862857,11.544280227051097
9637,11.54412593275893,11.544280227051097
9638,11.54444978974797,11.544280227051097
9639,11.54412560679031,11.544280227051097
9640,11.544449780545262,11.544280227051097
9641,11.544125280646167,11.544280227051097
9642,11.54444977093641,11.544280227051097
9643,11.544124954445248,11.544280227051097
9644,11.544449761209306,11.544280227051097
9645,11.544124628379707,11.544280227051097
9646,11.544449751269742,11.544280227051097
9647,11.544124302083937,11.544280227051097
9648,11.544449741219797,11.544280227051097
9649,11.544123975970242,11.544280227051097
9650,11.544449730969038,11.544280227051097
9651,11.544123649784158,11.544280227051097
9652,11.544449720526185,11.544280227051097
9653,11.544123323586733,11.544280227051097
9654,11.544449709763443,11.544280227051097
9655,11.544122997257633,11.544280227051097
9656,11.544449699009245,11.544280227051097
9657,11.544122670973527,11.544280227051097
9658,11.544449687907804,11.544280227051097
9659,11.544122344612786,11.544280227051097
9660,11.54444967665103,11.544280227051097
9661,11.544122018252246,11.544280227051097
9662,11.544449665177067,11.544280227051097
9663,11.544121691890863,11.544280227051097
9664,11.544449653591652,11.544280227051097
9665,11.544121365459034,11.544280227051097
9666,11.544449641777124,11.544280227051097
9667,11.544121039029848,11.544280227051097
9668,11.544449629642044,11.544280227051097
9669,11.544120712621963,11.544280227051097
9670,11.544449617453228,11.544280227051097
9671,11.544120386086927,11.544280227051097
9672,11.5444496049797,11.544280227051097
9673,11.544120059736592,11.544280227051097
9674,11.544449592423337,11.544280227051097
9675,11.544119733095307,11.544280227051097
9676,11.544449579551586,11.544280227051097
9677,11.544119406687736,11.544280227051097
9678,11.54444956663744,11.544280227051097
9679,11.544119079989962,11.544280227051097
9680,11.54444955353765,11.544280227051097
9681,11.544118753534692,11.544280227051097
9682,11.544449540052849,11.544280227051097
9683,11.544118426945,11.544280227051097
9684,11.54444952656623,11.544280227051097
9685,11.544118100181022,11.544280227051097
9686,11.544449512807121,11.544280227051097
9687,11.54411777366538,11.544280227051097
9688,11.544449498930506,11.544280227051097
9689,11.544117446957925,11.544280227051097
9690,11.544449484736363,11.544280227051097
9691,11.544117120254764,11.544280227051097
9692,11.544449470433644,11.544280227051097
9693,11.544116793555835,11.544280227051097
9694,11.544449455945504,11.544280227051097
9695,11.544116466763679,11.544280227051097
9696,11.544449441202865,11.544280227051097
9697,11.544116139941499,11.544280227051097
9698,11.544449426256627,11.544280227051097
9699,11.544115813231723,11.544280227051097
9700,11.544449411328609,11.544280227051097
9701,11.544115486341676,11.544280227051097
9702,11.544449395938544,11.544280227051097
9703,11.544115159577688,11.544280227051097
9704,11.544449380481916,11.544280227051097
9705,11.544114832705255,11.544280227051097
9706,11.544449364924867,11.544280227051097
9707,11.544114505863986,11.544280227051097
9708,11.544449348948408,11.544280227051097
9709,11.544114178935802,11.544280227051097
9710,11.544449333039344,11.544280227051097
9711,11.544113851941729,11.544280227051097
9712,11.544449316863192,11.544280227051097
9713,11.54411352501018,11.544280227051097
9714,11.544449300334518,11.544280227051097
9715,11.544113198078824,11.544280227051097
9716,11.544449283785424,11.544280227051097
9717,11.544112871115313,11.544280227051097
9718,11.544449267012695,11.544280227051097
9719,11.544112543991032,11.544280227051097
9720,11.54444925000896,11.544280227051097
9721,11.544112217014282,11.544280227051097
9722,11.544449232939284,11.544280227051097
9723,11.544111890027002,11.544280227051097
9724,11.544449215635133,11.544280227051097
9725,11.544111562865163,11.544280227051097
9726,11.544449198087415,11.544280227051097
9727,11.544111235774004,11.544280227051097
9728,11.544449180305978,11.544280227051097
9729,11.544110908638588,11.544280227051097
9730,11.54444916245173,11.544280227051097
9731,11.544110581454587,11.544280227051097
9732,11.544449144420767,11.544280227051097
9733,11.544110254406256,11.544280227051097
9734,11.544449126039098,11.544280227051097
9735,11.544109927184376,11.544280227051097
9736,11.544449107607836,11.544280227051097
9737,11.544109599963054,11.544280227051097
9738,11.5444490889558,11.544280227051097
9739,11.544109272793046,11.544280227051097
9740,11.544449070103868,11.544280227051097
9741,11.544108945507206,11.544280227051097
9742,11.5444490511776,11.544280227051097
9743,11.544108618282968,11.544280227051097
9744,11.544449032008222,11.544280227051097
9745,11.54410829092628,11.544280227051097
9746,11.54444901255577,11.544280227051097
9747,11.544107963594186,11.544280227051097
9748,11.544448992883428,11.544280227051097
9749,11.54410763617994,11.544280227051097
9750,11.544448973243881,11.544280227051097
9751,11.544107308878502,11.544280227051097
9752,11.544448953208768,11.544280227051097
9753,11.544106981446406,11.544280227051097
9754,11.544448933141387,11.544280227051097
9755,11.544106654136623,11.544280227051097
9756,11.544448912840299,11.544280227051097
9757,11.544106326657289,11.544280227051097
9758,11.54444889231618,11.544280227051097
9759,11.544105999314027,11.544280227051097
9760,11.544448871668619,11.544280227051097
9761,11.544105671748211,11.544280227051097
9762,11.544448850825072,11.544280227051097
9763,11.54410534427838,11.544280227051097
9764,11.544448829698442,11.544280227051097
9765,11.544105016811757,11.544280227051097
9766,11.544448808460452,11.544280227051097
9767,11.544104689353697,11.544280227051097
9768,11.544448787056844,11.544280227051097
9769,11.544104361668458,11.544280227051097
9770,11.54444876544475,11.544280227051097
9771,11.544104034207756,11.544280227051097
9772,11.544448743757105,11.544280227051097
9773,11.544103706633814,11.544280227051097
9774,11.544448721633694,11.544280227051097
9775,11.54410337893829,11.544280227051097
9776,11.544448699656268,11.544280227051097
9777,11.544103051270438,11.544280227051097
9778,11.544448677321961,11.544280227051097
9779,11.544102723751564,11.544280227051097
9780,11.544448654750813,11.544280227051097
9781,11.544102396057388,11.544280227051097
9782,11.54444863205356,11.544280227051097
9783,11.544102068366026,11.544280227051097
9784,11.544448609220325,11.544280227051097
9785,11.544101740654613,11.544280227051097
9786,11.544448586188269,11.544280227051097
9787,11.544101412884068,11.544280227051097
9788,11.54444856285539,11.544280227051097
9789,11.544101085079909,11.544280227051097
9790,11.544448539431793,11.544280227051097
9791,11.544100757320267,11.544280227051097
9792,11.544448515744316,11.544280227051097
9793,11.544100429508797,11.544280227051097
9794,11.544448492115503,11.544280227051097
9795,11.544100101723611,11.544280227051097
9796,11.544448468103658,11.544280227051097
9797,11.544099773872025,11.544280227051097
9798,11.544448443963296,11.544280227051097
9799,11.54409944601859,11.544280227051097
9800,11.54444841964044,11.544280227051097
9801,11.544099118199528,11.544280227051097
9802,11.54444839501019,11.544280227051097
9803,11.54409879036864,11.544280227051097
9804,11.544448370407029,11.544280227051097
9805,11.544098462413256,11.544280227051097
9806,11.544448345527352,11.544280227051097
9807,11.544098134471906,11.544280227051097
9808,11.544448320467936,11.544280227051097
9809,11.54409780660839,11.544280227051097
9810,11.544448295229158,11.544280227051097
9811,11.544097478615233,11.544280227051097
9812,11.544448269874483,11.544280227051097
9813,11.544097150589753,11.544280227051097
9814,11.54444824420667,11.544280227051097
9815,11.544096822587584,11.544280227051097
9816,11.54444821839989,11.544280227051097
9817,11.544096494544387,11.544280227051097
9818,11.544448192480854,11.544280227051097
9819,11.544096166458843,11.544280227051097
9820,11.544448166331573,11.544280227051097
9821,11.544095838455444,11.544280227051097
9822,11.544448140045095,11.544280227051097
9823,11.544095510399384,11.544280227051097
9824,11.544448113495148,11.544280227051097
9825,11.5440951822375,11.544280227051097
9826,11.544448086906906,11.544280227051097
9827,11.544094854109016,11.544280227051097
9828,11.544448060093229,11.544280227051097
9829,11.544094526042084,11.544280227051097
9830,11.544448033059375,11.544280227051097
9831,11.544094197807876,11.544280227051097
9832,11.544448005796268,11.544280227051097
9833,11.544093869708728,11.544280227051097
9834,11.544447978464374,11.544280227051097
9835,11.544093541497112,11.544280227051097
9836,11.544447950863855,11.544280227051097
9837,11.544093213319604,11.544280227051097
9838,11.544447923225327,11.544280227051097
9839,11.54409288498235,11.544280227051097
9840,11.544447895201902,11.544280227051097
9841,11.544092556855352,11.544280227051097
9842,11.544447867181052,11.544280227051097
9843,11.544092228508914,11.544280227051097
9844,11.544447838904441,11.544280227051097
9845,11.544091900152083,11.544280227051097
9846,11.54444781042677,11.544280227051097
9847,11.544091571911496,11.544280227051097
9848,11.544447781798588,11.544280227051097
9849,11.544091243596244,11.544280227051097
9850,11.544447753077353,11.544280227051097
9851,11.544090915319757,11.544280227051097
9852,11.544447724036743,11.544280227051097
9853,11.544090586979642,11.544280227051097
9854,11.544447694861384,11.544280227051097
9855,11.544090258431485,11.544280227051097
9856,11.544447665504112,11.544280227051097
9857,11.544089930108521,11.544280227051097
9858,11.544447636102245,11.544280227051097
9859,11.544089601740035,11.544280227051097
9860,11.544447606319395,11.544280227051097
9861,11.544089273242712,11.544280227051097
9862,11.544447576520659,11.544280227051097
9863,11.544088944809072,11.544280227051097
9864,11.544447546496512,11.544280227051097
9865,11.544088616314813,11.544280227051097
9866,11.544447516279897,11.544280227051097
